0.39303243,0.6917013,-1.2360888,-0.24785803,2.1974702,-0.9151708,-0.038815282,0.38602298,-0.16557106,1.2025871,1.0539291,1.1520551,1.5460773,1.105894,2.089737,1.1552792,-0.6629957,-0.57465166,-1.3619384,-0.39842406,-0.35385308,-1.196105,0.028366564,-1.0302693,-1.9983627,-0.37776068,0.6261275,0.14411865,-2.063526,0.009206401,0.19784774,-0.71425116,-0.92591614,-0.6231119,-0.36230028,-0.5669494,-0.26287475,1.3306981,-0.019177167,-0.730538,-1.9637336,3.5860088,-0.9639182,0.44561994,0.02909235,-0.15943147,0.08790868,0.91186,-0.7160122,-1.0898503,-0.800554,0.124914,-0.52102387,-0.4539902,0.014495024,0.44980085,-1.2302788,-0.87186927,0.3344082,0.3994382
0.6486433,1.020038,0.7325217,1.2965375,0.16634099,0.6215287,1.0014887,0.0057501537,-1.1056224,-0.48911607,-0.5361279,-0.22131518,0.10351503,0.5486515,0.9730695,1.0635687,0.7645344,1.9797196,-0.8483284,1.1566842,-0.54065853,0.24445751,0.018841954,-0.97027576,0.7535926,-0.90912807,-1.386585,0.13070963,-0.7898485,0.8564065,1.5707781,1.1592078,2.1887078,0.65044504,1.3113949,0.5497237,1.6256281,-0.8771496,-0.48932528,-0.8128073,-0.964244,-2.186478,1.8239536,0.63837826,1.7533445,-1.1296551,-1.050127,0.5352689,-2.2213943,-2.6862116,-0.8563938,-0.7449402,-1.2728131,1.3395083,0.3345636,-1.374389,-0.7714503,0.07233494,0.77262336,1.1382025
-0.43252748,0.5546952,1.1899632,-1.0121996,1.0736855,0.5429559,0.14821975,0.16346785,-2.6713936,0.03716648,0.05258167,-0.06797666,1.1810658,0.22708322,-0.52264583,-1.0892833,0.80876744,-0.31084466,-0.064109944,-2.6604347,0.8160689,-0.3387807,1.371464,0.04985767,-0.2377833,0.10348433,-0.31957254,-1.0612376,-0.053272333,1.3364054,0.24970546,-0.91878885,-1.2349478,-1.3552939,-1.8298794,0.8165584,0.82761914,0.30017978,-1.2481804,-0.9833978,1.4876082,2.1573334,0.5688794,-0.4712353,-1.8635333,-0.11190636,-0.92110074,0.36503646,0.26710087,0.7813135,-1.5213724,-1.1362975,0.43356422,-1.1393858,0.5884146,1.9981099,0.44108087,-1.2251632,-0.6273011,-0.052684564
-0.60605085,-0.6863752,0.21832591,-0.7657487,1.2872239,-1.0312845,1.2306198,0.4985263,0.49893877,0.29660243,0.53290576,1.4201277,-1.0687135,0.01488765,0.18730244,0.992544,-0.5110539,-1.603871,-0.32240027,2.3850548,-0.37110114,1.9820304,-1.0619202,-0.5020335,-0.19944611,0.5224761,1.9363767,0.85437274,-0.03203446,-0.6454593,0.2769345,-0.239145,0.9666884,-2.078629,-0.09101898,0.6965765,-0.0358968,0.32847095,0.441195,1.1444627,0.911401,1.263906,-0.96900016,-1.3017828,3.1834795,-0.43898752,0.38928154,0.45794827,0.0777886,0.04829962,-0.5473567,0.54128087,-1.002998,-0.32703343,-0.16173841,0.27283916,0.050848838,0.36165816,0.43305403,1.6826357
-1.3953311,-1.5448319,-0.66166854,0.09931537,-0.18868071,2.0024269,-0.21487403,0.13416672,-0.8102877,0.68239826,-0.07520272,0.6395145,0.46680862,0.78436863,-1.2783389,0.14382544,0.19507389,0.6142992,1.4522846,0.8311987,-0.9717248,-0.28266326,-1.696043,0.3991627,0.34436482,-0.23884492,0.8641385,-1.3555036,-0.5944997,0.009693359,-1.8133472,-0.42024803,-0.0012546589,-1.2139381,-2.2432008,-0.63909245,0.5849761,0.36901113,0.56718755,1.188897,-1.2758822,-0.9631605,-0.6494652,-0.42139432,-0.3022064,0.96709573,0.85435843,0.54994124,-2.346303,1.9498733,0.82947725,0.020144708,1.760548,-0.29419634,0.35948452,-0.6332862,0.020972645,-1.8958302,-0.2895986,-0.9279981
-2.318985,0.53081477,0.58671594,-0.30118406,0.27430484,-0.87590057,1.7814313,0.6226567,1.4990567,0.72117025,0.64100116,-0.84888756,-0.2870247,0.4055023,0.4305339,-1.5074785,-1.4892058,-1.2478539,-0.8216373,-2.2114162,-1.2089856,0.4955114,-1.2418876,-1.6713356,-0.4417828,-0.8979544,0.34322825,-0.612711,-0.29268458,0.6539332,-0.10751251,0.1469804,2.6259634,-0.7768055,1.3071691,-1.233829,1.2235146,-0.9166757,-0.19435792,-1.7533622,0.2817295,-2.3371327,0.9222797,3.072322,1.5360097,0.25583643,2.4240696,-1.0906922,-0.117917106,0.68911266,-1.1282338,-0.14170337,-0.00084874715,-0.74551624,-0.59336334,-1.3193647,-1.0176532,1.3592395,0.21518101,0.20332025
-0.570624,0.9574091,0.110539764,-0.9777227,1.9582294,-0.4630933,-0.20656067,-0.33406958,1.006582,0.40918523,0.10261645,-0.45948455,0.43352708,-0.12854645,-0.9765675,-0.62359464,-0.18123117,-0.8490198,1.1263493,-1.3779583,0.34919262,0.015728684,-0.19746883,0.35012746,-0.6057487,0.89185476,-1.289178,1.9582675,1.774205,-0.10019274,-0.57370067,0.12927686,0.8178319,2.167277,0.5713377,-1.3472492,0.4776432,-0.011374284,0.83130646,-0.54550046,0.39184445,0.3255191,-1.6224047,-1.4385338,0.38444492,0.07542409,-0.40013006,1.05097,-0.17226197,1.355363,-0.50692827,1.7244804,2.403179,-1.983755,0.9585678,0.39625865,-0.4367975,-1.4983644,0.27564687,0.45774043
-0.061270732,0.04309388,-1.462928,0.23002309,-0.9665564,0.5661928,-0.02950493,-0.9131894,0.9677446,1.5435143,-1.2390556,-0.21481945,-0.35516688,-1.1231244,0.8917644,-0.17170945,0.2668196,0.44005772,-0.566742,0.020713568,0.5597749,-0.5646714,-0.30053318,1.1700332,0.41258347,-1.422771,1.1501474,-0.9241996,-0.22953694,0.88911754,0.7692442,1.0344573,-0.6048526,0.7952166,-1.5264622,0.14405827,0.68539864,0.98009205,-1.174496,0.23629516,0.21823755,-0.44885984,0.92794055,-0.44769084,0.6868036,0.20540912,0.25743166,-0.48567176,0.30337065,-0.74125046,0.22727033,0.44707853,-0.80808866,0.20965607,0.015955858,0.24382024,-1.7141577,0.7648489,0.27072293,-0.6241902
-0.43208432,0.17806032,-1.0035504,0.1794029,-1.1838901,1.4516698,1.0461534,-0.3130266,-1.049976,-2.0339868,1.2285006,0.075067975,-1.8959384,0.04030393,0.34069845,0.3122647,0.3645872,0.6090852,0.29568928,-0.20496179,-0.3556478,-0.57769305,0.85274523,-0.1352711,-0.77571493,1.0152255,0.6396229,-1.245157,0.94740653,0.13793205,-1.4821358,0.96923655,0.56615067,-0.34054893,0.66577935,0.30185768,-0.96446735,-0.59676325,0.08418331,-0.9047131,0.25120705,0.75468993,-2.413871,0.7985236,1.043143,-0.24619132,-0.6271231,1.1359278,-0.7544939,-1.4232005,0.5540499,1.641753,-0.20267048,0.86953217,0.5034631,-0.05390765,1.734838,1.3878027,1.3701667,0.08791735
-0.29950956,0.048474066,1.105371,0.5805102,-1.5839844,0.0004859839,0.36320627,0.11648893,-0.9438445,0.38490358,1.4755439,-0.28452834,-0.14294279,-1.2609243,-0.51005256,0.626441,-0.10603507,-1.0959663,-0.17751978,-1.1864201,1.9079385,-0.4864157,-0.3952151,-1.8869146,1.1398115,0.055921715,0.34575492,-0.16787513,-2.4470773,0.99153477,0.38969347,0.6828324,0.9291818,-0.08858069,0.64022684,-0.29885903,-0.10893591,-1.6822733,1.7286307,-0.67839766,0.6508,0.103952885,0.9318935,0.5982397,0.3460853,2.0290186,0.86248326,-1.7640826,-1.6339861,1.189942,0.96760136,1.6135274,1.0842873,0.542637,0.8554411,0.048101965,1.1815232,0.9709978,0.7599666,0.97653174
-0.4083582,-1.500742,0.70081824,1.3483458,-1.2576629,0.7774235,-0.8151499,-0.29903385,1.5437518,-0.9779736,-0.9624477,1.2127851,0.11095193,-0.6550766,0.5739907,-0.44602802,-0.24237849,0.07156834,-1.4435555,-0.94826996,-0.37635252,0.7869003,0.049524277,-1.2352095,-1.8903244,0.91613865,-0.9424583,-0.5834012,-0.25773647,0.54674506,-0.8104535,0.35362107,-0.5987242,-0.67970616,0.7086382,0.8998362,-1.9733907,-2.4887369,-1.4389733,-0.52032745,-1.7613894,-0.16034406,-0.016358878,0.47360715,-0.5517659,-0.5991022,0.9192865,-0.400651,2.0589225,-1.2894834,1.5276707,0.4747188,0.6201137,1.0064311,-0.1981585,-0.074471354,-0.042993173,-0.7934136,1.377417,-0.10726132
-0.23035586,-1.3525995,2.0635886,-0.17867,-1.3121431,0.485545,-0.44994316,0.40445146,-0.96995324,0.103744924,0.22213487,-0.16266203,-1.4411246,-2.3857083,-0.76896507,-1.6818732,-0.4048895,0.9365417,0.33360475,1.6509278,0.6963631,1.3209677,0.37156734,1.4882082,0.4569337,-1.4509269,-0.025651386,1.4527466,-2.701234,0.45785573,-0.42195886,-1.1771867,0.08646784,0.63410807,1.5069523,0.2788699,2.7182221,0.7232841,0.120225295,-0.74904555,0.4166609,-0.60970384,-0.98101574,-0.8018103,2.350609,0.37494808,-0.00844171,0.066435054,-0.73806286,-0.5556256,1.0610957,-0.46414003,0.17604351,0.50344634,-0.38954887,-0.23812768,0.09322241,2.7176573,-0.8079572,0.46492532
-0.66750723,1.7787199,1.5192907,0.18934326,-0.3697079,-0.8244483,1.1019005,1.626211,1.1444349,-0.23729853,-0.20536372,-0.086147435,0.24124494,0.12707253,0.2670815,-0.44344434,2.1134965,1.2592976,0.3399813,0.50754297,-0.6646105,0.082339145,-0.85858184,0.89246833,0.2535479,-0.2829123,2.015714,0.24401248,0.025847426,-0.38617706,-1.2240883,2.347766,-0.33854136,1.689847,0.6805512,0.37156898,-0.32625797,1.1616727,0.1098034,2.2230864,1.5086825,0.31733334,0.8523777,-2.0530734,-2.1570475,-1.4469919,0.13437998,0.11585625,1.5786524,-0.9361215,-2.0886142,1.8951911,-0.1292132,1.3068972,-1.5915354,-0.13446575,1.038563,0.55267966,-0.40466818,0.7741732
1.2902689,-0.02879798,1.0604268,-0.18957868,0.94761866,1.558501,-0.084860414,1.6135652,-0.7461038,0.3331056,-0.31181297,-1.1571335,0.35327595,0.027748633,1.1063168,0.53897107,1.0717587,0.75417984,0.06292118,-1.0173489,0.6259524,-1.1143432,1.5214571,-0.1586469,-1.1078897,0.6979028,-0.46261126,-0.1396392,-1.857571,-1.1356318,-1.8658502,0.016762659,0.21633735,1.0282536,2.587621,-0.42241797,1.3939716,-0.83352566,1.1879326,0.8995677,-0.51785636,-0.44859302,-2.4567678,-1.0113407,-0.7478109,0.3003734,1.2261777,0.23270012,-0.90650564,0.27359238,-0.6453356,-2.0388222,1.3170861,0.14850485,-1.7101667,0.19048704,0.25939602,0.4380751,-0.84268314,0.004626057
0.5152699,1.3191254,0.91413206,0.08204631,0.48151582,-0.5861427,-0.47511294,-1.3199017,0.5038422,-1.1142442,0.9972552,0.2587276,-0.46207082,-0.5142281,-1.1447914,-0.14848934,0.95676607,-1.2190318,1.0298549,-0.72959054,0.24335887,-1.4866056,-0.43132514,0.20957786,-0.06878784,1.1607985,-0.24168079,0.61059785,0.18935572,-2.103456,-0.0076581994,0.8124921,-0.13280293,1.8577267,-2.5671997,-0.5194133,-0.0821052,-0.71368635,0.66645616,-0.2552884,-1.4513102,-0.5028731,0.355074,-2.1615665,-1.4488239,0.74076027,1.6158502,0.54084456,1.0273496,0.2395116,-1.2720488,-0.11890819,0.7913299,-0.90881824,-2.2980304,0.42459694,-2.1880362,0.9146216,-2.0026655,-0.50636125
-0.38199344,-0.56215584,-1.2637137,0.059617747,-0.5460433,-0.28449047,1.7873489,0.004447508,0.24310288,0.58438843,0.98689467,0.24995989,1.0555947,-0.7024733,-0.66973174,-0.45362163,-0.29886267,-1.0688212,1.6416378,0.3023684,-1.1844815,-0.42434087,0.52815485,-0.490515,0.40237135,-0.046300005,1.4383471,1.5517083,-0.8992563,0.6939582,0.69827837,-0.17809269,0.34292907,0.8195914,-0.39531195,-0.28886986,0.32103676,0.5831534,0.5992281,2.2487288,-0.24440962,-0.27097237,0.47683367,-0.17581657,0.98192835,-0.86981565,0.39078262,1.7376469,-1.2754439,0.4479858,0.47750208,0.3472976,-0.07012794,-0.3138889,0.232591,0.48725158,0.52368,0.052103493,0.3014972,0.4080277
-0.07615761,-0.4456863,-0.20469548,-1.3329821,0.3594775,0.09441414,1.0556169,-0.85556865,0.5061918,-0.67285734,-0.38396955,0.8763255,-0.31597665,-0.33950987,-0.8641333,-1.0270877,-0.1573055,0.20160888,0.24483384,-0.6413922,0.99760294,-0.02574375,0.5460442,-0.28112456,-0.47490075,-0.005374667,0.29177254,-0.18942623,-0.99753696,-0.34709603,0.17106532,0.85894364,0.033332195,0.9220898,-1.7034485,-0.8325302,-1.3480517,-0.019932231,0.5925657,0.28854415,-0.7851431,-0.93154037,0.73658234,1.1429353,0.9396009,-0.45966455,0.7853004,0.5716585,0.7404961,-1.0141585,-0.21121751,0.72515535,0.54970974,-1.1565456,-1.8070881,1.6192364,-0.0843088,-2.2029777,0.3080566,1.6948584
-0.427464,-0.5842141,-0.52862287,1.0694916,0.42757925,-0.3119103,1.3172567,-1.464382,0.04599432,-0.13038255,-0.9629915,1.2946529,-0.75574476,0.43137905,0.09049842,0.72210747,-1.4801409,-1.4351895,-0.4577686,-1.0183779,0.42519152,0.21603563,-1.2465662,-0.17005737,0.18801984,0.08130722,0.046339523,0.08182227,0.18980092,-3.7873907,1.4897081,1.8752102,-1.4653711,-0.17309794,1.4697112,1.5368521,-0.21363685,-1.4826074,-2.434694,-0.31236348,-0.16122879,-0.13984841,-0.64664936,-1.5523205,-1.9349717,-0.36059064,-1.4730519,0.9636825,-0.18361549,-0.80697,-0.7978843,0.47753647,0.7904915,1.4098907,2.2323976,2.0817797,-1.1098173,-1.1325771,-0.25552112,-0.29082802
-1.1980872,1.0186622,1.8768629,0.10745076,-1.6767782,-0.93995637,-0.9393162,-0.3236101,0.27560937,-0.01467001,0.6509809,-0.57546735,1.023487,-1.3322607,-1.2614099,0.30927235,-1.057698,-1.9488364,1.3633502,-1.4485041,-0.6191153,0.25818098,-0.40313485,0.08436161,-0.86441445,0.58900636,1.6758342,-0.6780582,2.1515968,-0.4567436,1.1243975,-1.1774138,-0.09856198,0.84684294,-0.9308184,0.80521554,0.25466576,0.21426728,-0.449599,-1.3497097,0.52636355,1.4146376,1.658735,0.6971031,0.33997124,0.45340583,-0.5433154,-1.6286467,-0.020531321,-0.08733099,0.25763527,-1.8717262,-0.09226315,0.7276382,-1.0717157,0.98961204,0.31456605,0.508535,-0.040149186,0.4795321
-0.39131734,-0.16743326,-0.9596449,0.14749725,1.3687779,-0.83300924,-0.9566654,0.89717114,0.9703608,1.482003,0.011150158,-0.46239185,-0.65421087,-0.91188043,0.20479997,0.17430317,-2.4679878,-0.16317725,-0.105888195,0.013465785,0.94123816,-1.056528,-0.5974873,1.1142696,-0.38528693,-0.5836106,0.4894569,0.091425195,0.7159414,1.1544383,1.8505373,0.5124196,-0.74676126,0.9922266,1.2309092,1.9608077,0.21840875,0.06785032,-0.18727842,0.22060785,-1.2051203,-1.2383908,0.45776075,1.519461,-0.8548733,-0.36889783,1.8227245,0.7954488,2.084182,0.60698086,-0.47617453,-0.7292806,-0.14402634,-1.0062938,0.23617744,-0.41495347,-0.67930806,0.4399362,-0.34926426,0.9918455
-0.388991,-0.13490377,1.6899275,-1.430755,1.5199805,0.18077701,-1.1800587,0.41540027,-0.89020276,0.35971054,-1.727075,-1.2729324,-0.030456396,-0.4124972,0.29374245,0.7663298,-0.8937257,-0.531441,0.8764726,0.1316162,0.058737908,-0.83757377,-1.5442355,0.21243162,0.24479353,0.31790456,0.9930157,-0.5414442,-0.45853448,-0.07872904,1.0288401,-0.64335394,-1.5898376,0.16868414,-0.19021407,-0.8123802,-0.2793116,0.037970584,0.6538571,0.096549176,0.38322023,-1.0242317,1.6399394,0.8108463,1.0308039,0.0842156,0.04913761,-1.4205155,1.9133445,1.4451848,0.7835325,-0.08049361,-0.4861214,0.099936344,0.7445449,0.50971854,-0.51375514,2.78594,0.87713987,0.92270195
-1.8426849,1.0617757,-1.259541,-0.29653823,-0.84681773,-1.0512412,-0.4750742,-0.09671751,0.10123565,-0.80307335,-0.43244895,-0.6338276,-1.7242336,1.0763556,0.79009676,-1.0693281,0.17095044,0.3516633,1.6508547,0.048063263,-0.75552,-0.8149067,-0.61739004,-1.4825689,1.4901098,-1.4998231,0.48701674,-0.6674401,-1.6626601,1.2973728,-0.11048155,2.0117333,1.0466166,-0.62371856,0.10787426,0.6088412,0.55050516,-1.4866251,-0.9142205,-0.047763567,-0.90910435,-0.90657353,-0.4236304,0.26210612,-1.6335381,0.092572995,-0.6837991,1.3686152,-1.3256116,-2.045409,-0.5554921,-0.058805246,1.4177002,0.7039662,-0.12083628,-0.85589325,-0.86770254,0.3368236,-1.203784,-0.41736016
-0.7559784,-1.3651481,-0.64333546,-0.74257654,0.098509796,-0.9566327,-2.0338264,1.1165872,0.63923746,-1.4547182,0.16572487,-0.60005623,-1.0665628,-0.03931754,0.19588463,-0.5852811,-0.622326,-0.022490231,0.49582154,-0.64002764,1.5720707,-2.3126116,1.0128826,0.03654971,-2.3016853,0.94047046,0.5051761,0.8891394,-1.3868161,0.0881362,-0.6582881,2.5351925,0.47864342,0.6559365,-0.7262399,-2.1669967,0.29662836,-0.09665837,1.3012496,-2.6998255,-1.1716319,0.897048,-0.8226192,-0.5683354,0.68978083,0.043704722,-0.88505495,2.0692034,-1.3187929,0.5317368,-0.879171,1.2361984,-0.29374328,1.8912197,-0.4481559,0.9297514,0.18721272,-1.3802414,0.62649256,1.5569409
-0.71156126,0.27924424,0.5004702,-0.93496037,-0.7632055,0.1646139,1.5524316,1.7770828,-2.3168423,0.39742902,-1.0917648,0.47017694,0.43130222,1.0563612,-1.6516482,0.6949654,0.21703056,-0.75396055,0.16382745,1.0261871,0.19227144,0.51231813,1.3897262,0.6639616,-1.292724,0.9310632,0.0527817,-0.7189156,0.64155215,0.045338362,0.3470943,-0.023484454,0.12324584,-0.9233168,-1.3102723,-0.50623834,-2.1147735,1.2818825,0.51151705,-1.6348103,0.73584986,-0.07857718,-0.16566612,-1.0154673,1.0923277,-0.124684796,0.048363324,-1.089421,-1.0080363,-0.68317014,0.11523097,1.2080996,-0.18480743,1.1078898,-0.4078277,-0.16647126,0.98841995,0.23259564,0.0029801363,1.2523786
-0.38677034,0.4608991,-0.16227366,-0.44086292,-3.0254703,0.29464284,-0.47794148,-3.1309853,1.1101345,-0.74292284,-0.1649524,0.4889811,-1.9283842,0.70819837,-0.96186936,0.34647194,1.0297664,0.9689473,-0.5231839,0.58679515,0.24308558,-1.5743688,-1.0610738,0.6087333,0.6444157,-1.644131,-0.6420637,-0.5137742,0.88229084,1.4050095,-0.20841162,0.98310155,1.2517443,0.6151124,-1.4454118,0.16139796,-0.8696351,-1.0263956,0.89624375,-0.7615818,-0.5214152,0.7232069,-0.2394299,-0.27981585,0.34372392,1.3046156,-0.75110275,0.42437327,-0.400191,0.13646525,-0.7810217,-0.4409481,-1.5916319,-0.3352583,-0.57664996,-0.10872827,0.5198078,0.050694246,1.4698546,0.34098727
-0.32988012,-0.42300645,-1.8651669,0.11319017,-1.1342187,0.7040818,0.19944546,-0.13294892,-0.332405,1.3465711,0.3420898,-0.9191738,-0.85952026,-0.061312567,-0.74994785,-2.2657754,-0.26187876,0.55466384,-0.08235052,0.19511199,1.8093724,-1.3291956,-0.19579448,-0.46282545,0.085647725,-0.28785902,-0.9735617,0.7395505,0.32211855,0.38965866,-0.6586886,-0.06947194,0.23434597,-0.9109732,-1.0441823,-1.2884151,-0.65404135,-2.7289765,-0.92154574,-0.4234134,-1.6016324,1.1617057,-0.91349703,0.7742276,0.74407375,0.3231342,-1.6866637,-0.4417956,1.4139626,-0.38642183,0.39603108,0.533649,-0.6074832,0.2034291,-0.73734653,0.80643725,0.8458329,-2.0813758,-0.7115014,-0.008597624
-1.1109326,2.3420231,-2.1269724,2.3384838,0.3010445,-0.27372798,-0.18267433,1.0646021,0.043336254,0.63753295,-0.52103657,1.2597214,1.4387519,-0.9170768,-0.47847736,-1.0983394,-0.325636,-1.9124035,1.6276335,-0.054452993,1.3511555,-1.3419574,-0.5125587,-1.0552295,-0.0012679702,0.3431062,1.553455,0.8351854,-0.15691045,1.047057,-1.4060209,1.3522999,-0.6807297,0.29881987,0.184609,0.56234807,1.4501598,0.28352413,0.57879907,0.549795,-1.6274471,-0.23218367,-0.122795306,0.10112994,-0.6124366,-0.965348,1.0891815,-0.517479,0.17848559,-0.06834514,0.57332236,-0.56030744,0.565891,-0.3359437,0.49159965,-0.06634378,1.4145076,1.4776323,0.76702243,0.9941288
-0.073011056,-1.0530012,1.1850923,1.0362138,0.13551739,1.6494628,-1.574473,0.08615335,-0.81681883,0.8544944,0.1319688,0.28129405,-0.65807825,-1.0457479,-0.3324466,-0.21820618,-0.85207635,-1.1897663,-1.3254464,-1.2461994,0.67703485,0.6911236,0.27193227,-0.37677884,-1.0570918,0.93015254,-0.4342375,0.4921307,-0.6500156,-1.6044393,0.13091137,0.45417404,2.3373547,0.79190147,0.17145233,0.2737151,-0.49488264,-0.19095615,-0.8619211,0.6610901,0.5705144,-0.67738587,-0.51586956,0.6212565,1.5255172,0.6739189,-0.16139242,-0.5203542,0.290634,0.4107689,0.21374875,0.027559211,-0.2563603,1.504096,-2.3465967,-0.38500187,0.3661111,-0.60796416,-1.8088808,1.2835343
0.8322246,0.69406885,0.045989208,-2.2929597,-0.024085443,0.10900311,-0.14135858,-0.044129886,0.38999507,0.91685325,-1.1020596,-0.65410525,-1.5734739,-0.40650797,1.4751482,0.10142387,0.04989161,-0.50608104,0.6415925,0.06353507,-0.35700116,2.226801,-1.2696823,1.4359137,-1.0201238,0.49382022,-1.046605,-0.94333297,0.84648454,1.6673608,1.7754146,0.8647593,2.1179543,-1.9707546,0.5276293,-1.5575025,-0.7635894,-1.2555801,-1.1148449,0.17643651,-1.0762225,0.019676026,0.6019688,1.321092,-0.07728616,-3.0063367,0.9436262,-1.0125988,0.90360934,-0.081750415,-0.09605829,-0.1422426,-0.000105384905,0.38066876,0.39970946,0.37066162,1.7589089,-1.2657851,0.21403892,-0.924538
0.39529535,-0.4640906,-0.5142766,1.1647795,-1.0237536,0.3963894,1.6067488,1.2656722,-0.16741982,-1.1348156,-0.14868669,1.4836558,0.9868551,-0.2649065,-1.585115,0.67714256,-0.20351045,-1.600766,0.15114689,1.3118767,1.3806984,-0.2537649,-0.61271095,0.8027448,-1.1738684,0.26219463,0.6325671,1.2363753,-0.71063954,0.31090304,2.9036317,-0.59359103,-0.32521883,1.7913624,0.8657905,-0.5814025,-0.7265448,-2.6506498,0.74730873,-0.95272803,0.16079065,1.0509464,1.1264058,0.5200586,0.98533416,1.2745998,0.4619853,0.33672282,-0.013077282,0.6481184,0.8478236,-0.190536,1.7685364,-1.4888731,-0.4215771,-0.30550063,1.1838042,1.4518695,0.08726373,-2.0401065
0.10656031,0.42846704,-0.4269271,-0.49041733,-0.81889874,-0.09266451,-2.1263795,0.027924908,2.2399573,0.5990392,0.5674827,0.031549834,-0.7208228,-0.32633564,0.45969704,-0.6223958,-0.61024046,0.60336083,0.37001073,0.93590164,0.826385,-0.97595555,0.49650604,1.3888807,-1.5614914,1.0711728,0.5279663,0.4105508,0.70362324,-0.48674813,0.05752609,-0.23087156,0.42158464,1.4020993,-0.53642386,-0.52965504,0.3095842,-0.84440964,-0.5752583,-0.32787076,-1.5579469,0.83998466,1.3677496,-1.7928547,2.5279863,0.93631727,-0.20879243,1.743809,0.837395,1.2298551,0.24098448,0.09185788,0.34622845,-0.161512,-0.50767887,0.7057731,1.0530242,-0.30207005,-0.18035194,-0.17910029
-1.2072126,1.3145092,-0.69890076,0.36555758,0.2064833,-0.62655413,0.4779805,0.93662876,0.5429462,-2.7313964,-0.81204134,0.82828104,0.34335384,-0.093081534,-0.28313535,-2.5949833,0.69162273,1.3916806,1.1739622,0.23055808,1.0038757,0.058964264,-1.3399652,-1.0186359,-0.11725697,0.4196726,0.069190495,0.07465875,2.3183975,-1.1025945,0.83773345,-0.72182935,-0.068741284,-1.7805344,0.81347305,-0.43874764,0.55254304,0.9662492,-1.3449874,-0.0976827,0.3996586,-0.5775676,0.23011975,0.64713037,-0.5322757,0.8013214,-0.7446953,-0.011613127,0.45818397,1.5759578,0.5508728,0.48197493,0.13432086,1.3711278,-0.48560303,-0.6276257,2.310931,2.0581458,0.21067892,-1.1951956
-1.2510215,0.24071747,1.5160869,-0.04135157,0.78896534,-0.7964842,-1.0094677,-0.67055357,-1.2432604,-1.8922403,-0.68073463,0.020149944,0.998206,-0.08405633,-0.63386375,-1.1091489,0.4454393,-1.5548006,2.2163568,0.5015184,-1.1627785,-0.022485755,-1.5586944,0.3993258,0.9814384,-0.049398936,-1.1197191,-0.105222546,-0.0059999865,-1.7890891,0.47915736,0.7879174,-1.0610297,0.42998824,-1.1333631,0.96818733,-2.501979,1.6025608,0.57702035,0.3852989,-0.6728911,-0.23870704,0.7092276,-0.077658735,0.9506997,0.08816495,0.25538105,-0.057226818,0.4407973,-0.0056554517,-0.8786551,0.41718152,-0.25225776,-0.53863966,0.24795055,0.07053711,-1.4867846,0.6851804,-0.28840202,1.7963107
-0.66185576,0.2288057,0.31124806,1.7200286,1.6962811,-0.17460974,0.15053155,2.3908532,1.6697266,1.2826495,-0.3227161,1.3768439,-0.12896821,-0.1187299,-2.2018242,0.23815823,0.5621077,0.400149,1.151801,-0.27536666,1.1652484,-1.0226442,-1.6998311,-0.005364163,-0.99295044,-1.7728341,-1.1503136,-0.03222186,0.9926722,-0.3331191,-0.55097324,0.80944884,0.24731733,0.4566521,0.4914794,0.83945334,-0.47778586,-0.5754756,-1.3465621,-0.12114655,-0.9484274,-0.33337677,-0.9165223,-0.104243435,0.41330153,0.012935099,0.3060276,0.33668116,-0.095961064,0.93496794,0.47461691,-1.0291232,0.2788402,1.276739,0.94181085,-0.42816862,0.03749323,0.77856,-0.15697262,-1.2946645
1.0164989,0.69749045,-0.6499977,-0.50630337,0.5401896,-0.8986326,0.12419391,0.49006408,-0.30001244,0.18640144,-0.018969018,-1.3721459,-1.1099151,-0.11610531,-0.43536022,0.1876687,0.45718616,-0.2898713,-0.6636154,1.6237525,-0.9185453,-0.37622994,0.5648082,-0.92391765,-0.29728642,-0.82471174,1.2339996,-1.2081454,0.5237964,0.41116232,0.9935078,0.3251986,0.038893808,-0.26634097,-0.4494713,0.80172205,-0.7464055,-1.2041178,-0.44422027,-0.08429826,-0.7441713,0.26343116,-0.008350842,0.11116694,1.2599913,-0.08671332,1.7377993,-0.79325885,0.5196591,0.62476397,-0.725023,1.7350411,1.5839331,-0.38469166,1.1995584,-0.69665897,0.38021255,-0.21231861,0.091154784,-0.109778374
-0.029694228,-0.5619109,0.1866836,-1.343702,-0.98041457,0.4940777,-0.6124047,0.107806206,-0.38673958,-0.36810148,0.6365882,-0.06454128,0.7884285,-0.21837702,-1.7491398,0.3110383,0.8645391,0.69138217,-0.35101116,-0.33046204,1.5730797,-0.9228798,0.57459444,0.2788189,-0.14905006,-1.6458333,1.8306776,-1.0444638,0.5121589,0.04815051,-1.8167068,-0.86251056,1.1143675,0.80641377,0.54102886,2.442967,-0.4806865,-1.2276694,-1.1362842,-0.10722318,-1.7849811,-0.5165854,0.11748737,1.6183635,0.5175809,0.69229394,-0.23784593,0.41386762,1.406183,-0.48230973,-0.9584954,0.06716092,0.03463001,1.3302948,-0.38701415,0.22295296,0.14949335,0.51367974,-0.1944712,0.23289844
